Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
1023.0,2.1826004260952283
1024.0,2.1677653424722214
1025.0,2.152964791352368
1026.0,2.138198688776195
1027.0,2.1234669438486535
1028.0,2.108769519503222
1029.0,2.0941065273286807
1030.0,2.0794778963960683
1031.0,2.0648835310359206
1032.0,2.0503233291202823
1033.0,2.0357972258265984
1034.0,2.021305328092214
1035.0,2.006847556620641
1036.0,1.9924237986828504
1037.0,1.9780339392499056
1038.0,1.9636778805626591
1039.0,1.9493556621986223
1040.0,1.9350672071422406
1041.0,1.9208124017617372
1042.0,1.9065911300844174
1043.0,1.8924032848813617
1044.0,1.8782488984688364
1045.0,1.8641279140456466
1046.0,1.8500402260293856
1047.0,1.8359857266911954
1048.0,1.821964334680122
1049.0,1.8079768379447407
1050.0,1.7940236414204578
1051.0,1.7801047343390108
1052.0,1.7662200901289429
1053.0,1.7523696922259515
1054.0,1.738556230010897
1055.0,1.7247816754888219
1056.0,1.711046105176375
1057.0,1.6973495794712419
