Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
3010.0,-9.273500219828042,3010.0,-9.239827267993464,3010.0,-7.440759089518047,3010.0,-4.660856891834347,3010.0,-4.5821505035250585,3010.0,-4.538914610563429,3010.0,-8.505055593252438,3010.0,-3.625359746721833,3010.0,-3.983996146901581,3010.0,2.2507576829247258,3010.0,3.788684900493706,3010.0,14.984548476259219
3020.0,-9.269249312036303,3020.0,-9.233354329082088,3020.0,-7.424315385865947,3020.0,-4.627988652347279,3020.0,-4.545807483210107,3020.0,-4.498881983441769,3020.0,-8.50938265468891,3020.0,-3.5924267502034914,3020.0,-4.006888646198827,3020.0,2.2049684256063524,3020.0,3.727676092738522,3020.0,14.342185235615213
3030.0,-9.265038766362476,3030.0,-9.226830693780062,3030.0,-7.407972548558505,3030.0,-4.595322330323181,3030.0,-4.509616039954322,3030.0,-4.4587958270490144,3030.0,-8.513653299464181,3030.0,-3.559784365688615,3030.0,-4.0293973944418155,3030.0,2.159946488726296,3030.0,3.66785085840365,3030.0,13.773363479574616
3040.0,-9.260868352054434,3040.0,-9.220255059892013,3040.0,-7.391731912722596,3040.0,-4.562860597930196,3040.0,-4.473581269893177,3040.0,-4.4186567426475385,3040.0,-8.517868438751922,3040.0,-3.527424569876445,3040.0,-4.051531918074755,3040.0,2.115672820324592,3040.0,3.6091722305380403,3040.0,13.266950139950215
3050.0,-9.25673783383214,3050.0,-9.213626180608573,3050.0,-7.37559473693165,3050.0,-4.5306059740135405,3050.0,-4.437708099887239,3050.0,-4.378465348467171,3050.0,-8.522028963544058,3050.0,-3.4953396747143577,3050.0,-4.073301388276096,3050.0,2.0721290789286884,3050.0,3.551605060112111,3050.0,12.813638130561163
3060.0,-9.252646972094698,3060.0,-9.206942863910351,3060.0,-7.359562204645715,3060.0,-4.498560827053675,3060.0,-4.402001285867021,3060.0,-4.338222301097221,3060.0,-8.526135745242037,3060.0,-3.463522307923847,3060.0,-4.094714639415778,3060.0,2.0292975966383264,3060.0,3.4951158887275247,3060.0,12.405637471004269
3070.0,-9.24859552312592,3070.0,-9.200203971891392,3070.0,-7.343635425713143,3070.0,-4.466727378239032,3070.0,-4.366465411724123,3070.0,-4.297928322911887,3070.0,-8.530189636226286,3070.0,-3.431965394988001,3070.0,-4.1157801862638435,3070.0,1.98716134470733,3070.0,3.4396728329775685,3070.0,12.036419432646225
3080.0,-9.244583239299663,3080.0,-9.193408420011318,3080.0,-7.327815437925557,3080.0,-4.435107704636588,3080.0,-4.33110488870919,3080.0,-4.257584233704077,3080.0,-8.534191470404895,3080.0,-3.400662142466089,3080.0,-4.136506240054555,3080.0,1.945703901413752,3080.0,3.3852454791512345,3080.0,11.700504526974122
3090.0,-9.24060986934733,3090.0,-9.186555176348952,3090.0,-7.312103208682377,3090.0,-4.403703742508683,3090.0,-4.295923955362674,3090.0,-4.217190984618702,3090.0,-8.53814206374305,3090.0,-3.3696060225159097,3090.0,-4.156900723500431,3090.0,1.9049094220305298,3090.0,3.3318047871441823,3090.0,11.393286759874556
3100.0,-9.236675159124076,3100.0,-9.179643261299862,3100.0,-7.296499637191953,3100.0,-4.372517291195983,3100.0,-4.260926678375921,3100.0,-4.176749692957108,3100.0,-8.542042214778903,3100.0,-3.338790758521889,3100.0,-4.176971284845886,3100.0,1.864762610722081,3100.0,3.2793230025812816,3100.0,11.110887891748643
3110.0,-9.232778852598718,3110.0,-9.172671747451059,3110.0,-7.281005556928355,3110.0,-4.341550017278916,3110.0,-4.226116954073145,3110.0,-4.136261675963641,3110.0,-8.545892705131152,3110.0,-3.3082103117374078,3110.0,-4.196725311041295,3110.0,1.8252486942095958,3110.0,3.227773576280954,3110.0,10.850036529548662
3120.0,-9.228920692424047,3120.0,-9.16563975899675,3120.0,-7.265621737694569,3120.0,-4.310803458362283,3120.0,-4.191498509837495,3120.0,-4.095728481647653,3120.0,-8.549694299993453,3120.0,-3.2778588688497283,3120.0,-4.216169940101304,3120.0,1.7863533970718286,3120.0,3.177131090308671,3120.0,10.607967773873321
3130.0,-9.225100420294869,3130.0,-9.158546470907543,3130.0,-7.250348887492279,3130.0,-4.280279026677638,3130.0,-4.1570749056550795,3130.0,-4.055151915863651,3130.0,-8.55344774861272,3130.0,-3.2477308303867987,3130.0,-4.2353120727067814,3130.0,1.7480629185590635,3130.0,3.1273711899571817,3130.0,10.38233988525607
3140.0,-9.221317777209245,3140.0,-9.151391107975732,3140.0,-7.235187654309601,3140.0,-4.2499780126095565,3140.0,-4.12284953586312,3140.0,-4.014534065087934,3140.0,-8.557153784751213,3140.0,-3.2178207998953394,3140.0,-4.254158383106727,3140.0,1.7103639108065973,3140.0,3.0784705210678127,3140.0,10.171165045946546
3150.0,-9.217572503657074,3150.0,-9.144172943765586,3150.0,-7.2201386278455315,3150.0,-4.219901588160024,3150.0,-4.08882563109691,3150.0,-3.9738773145082513,3150.0,-8.560813127132597,3150.0,-3.188123573827181,3150.0,-4.27271532937192,3150.0,1.6732434583441027,3150.0,3.0304066721753466,3150.0,9.972751799273695
3160.0,-9.21386433975181,3160.0,-9.136891299488937,3160.0,-7.205202341181611,3160.0,-4.190050810357085,3160.0,-4.055006260423354,3160.0,-3.933184361263548,3160.0,-8.56442647987238,3160.0,-3.1586341320766707,3160.0,-4.290989163047464,3160.0,1.6366890588059002,3160.0,2.9831581210186386,3160.0,9.785657166614675
3170.0,-9.210193025242999,3170.0,-9.129545542749643,3170.0,-7.190379272336053,3170.0,-4.160426624539121,3170.0,-4.021394333574542,3170.0,-3.8924582227848714,3170.0,-8.567994532892316,3170.0,-3.129347629116952,3170.0,-4.308985938246839,3170.0,1.6006886047563553,3170.0,2.936704185010995,3170.0,9.608646787376765
3180.0,-9.206558299039244,3180.0,-9.122135085789681,3180.0,-7.175669845324861,3180.0,-4.1310298671359185,3180.0,-3.987992602885667,3180.0,-3.8517022400237506,3180.0,-8.571517962312354,3180.0,-3.1002593856813134,3180.0,-4.326711520219965,3180.0,1.5652303665581688,3180.0,2.8910249753159913,3180.0,9.440661712860347
3190.0,-9.20295989857242,3190.0,-9.11465938357123,3190.0,-7.161074431057316,3190.0,-4.10186126827058,3190.0,-3.9548036652452083,3190.0,-3.810920076168405,3190.0,-8.574997430815444,3190.0,-3.0713648809423484,3190.0,-4.34417159342657,3190.0,1.530302976215798,3190.0,2.8461013542113447,3190.0,9.28079072082568
3200.0,-9.199397559457697,3200.0,-9.107117932154425,3200.0,-7.146593348518787,3200.0,-4.072921454632583,3200.0,-3.9218299644923316,3200.0,-3.770115711651858,3200.0,-8.578433587994132,3200.0,-3.042659745158275,3200.0,-4.361371669156445,3200.0,1.4958954121193753,3200.0,2.8019148954446482,3200.0,9.128247212638726
3210.0,-9.195871015294582,3210.0,-9.099510267218108,3210.0,-7.132226866081829,3210.0,-4.044210952460274,3210.0,-3.8890737940854203,3210.0,-3.7292934356950758,3210.0,-8.581827070683524,3210.0,-3.3002172056145818,3210.0,-4.378317092731441,3210.0,1.4619969846233836,3210.0,2.758447847318554,3210.0,8.982349916159754
3220.0,-9.19237999754892,3220.0,-9.091835962727075,3220.0,-7.117975202883254,3220.0,-4.015730190568295,3220.0,-3.8565372999635126,3220.0,-3.6884578347535792,3220.0,-8.585178503282739,3220.0,-3.531199006520595,3220.0,-4.395013050318899,3220.0,1.4285973224025483,3220.0,2.7156830982727898,3220.0,8.842506750916666
3230.0,-9.1889242355061,3230.0,-9.08409463032072,3230.0,-7.103838530256475,3230.0,-3.987479503407303,3230.0,-3.824222483575042,3230.0,-3.6476137782980396,3230.0,-8.588488498065628,3230.0,-3.7347658823038614,3230.0,-4.411464575382695,3230.0,1.3956863595326374,3230.0,2.6736041447540755,3230.0,8.708201322417636
3240.0,-9.185503456287712,3240.0,-9.076285920666585,3240.0,-7.089816973207979,3240.0,-3.959459134143037,3240.0,-3.792131205049002,3240.0,-3.6067664023553463,3240.0,-8.591757655481793,3240.0,-3.915088080932181,3240.0,-4.427676554796474,3240.0,1.3632543232480288,3240.0,2.6321950611861586,3240.0,8.578981603712673
3250.0,-9.182117384916285,3250.0,-9.06840952758137,3250.0,-7.075910611921011,3250.0,-3.931669237736309,3250.0,-3.760265186478568,3250.0,-3.5659210912162456,3250.0,-8.594986564448552,3250.0,-4.075651462087111,3250.0,-4.443653734641061,3250.0,1.33129172233183,3250.0,2.5914404718703,3250.0,8.454450437817142
3260.0,-9.178765744398998,3260.0,-9.060465194910435,3260.0,-7.062119483257197,3260.0,-3.904109883993305,3260.0,-3.728626015275975,3260.0,-3.5250834576813,3260.0,-8.59817580263605,3260.0,-4.21937326674847,3260.0,-4.459400725708445,3260.0,1.2997893360961132,3260.0,2.551325524661236,3260.0,8.334257557093306
3270.0,-9.175448255859532,3270.0,-9.052452725730097,3270.0,-7.048443582282483,3270.0,-3.876781060611515,3270.0,-3.697215147614011,3270.0,-3.484259322244895,3270.0,-8.601325936747765,3270.0,-4.348698016061363,3270.0,-4.474922008732782,3270.0,1.2687382039128254,3270.0,2.5118358662780493,3270.0,8.218092867407607
3280.0,-9.17216463874757,3280.0,-9.044371993219535,3280.0,-7.034882863845809,3280.0,-3.84968267624869,3280.0,-3.666033911972169,3280.0,-3.443454691588067,3280.0,-8.604437522795404,3280.0,-4.4656769790246535,3280.0,-4.490221939364405,3280.0,1.2381296152622439,3280.0,2.472957619125465,3280.0,8.105680787709174
3290.0,-9.168914611093983,3290.0,-9.036222952433008,3290.0,-7.021437244179056,3290.0,-3.8228145635825963,3290.0,-3.6350835127466024,3290.0,-3.4026757366581757,3290.0,-8.607511106367566,3290.0,-4.572034047957825,3290.0,-4.505304752902011,3290.0,1.207955100267689,3290.0,2.4346773595119613,3290.0,7.996775471139403
3300.0,-9.16569788979088,3300.0,-9.028005652252899,3300.0,-7.008106602495122,3300.0,-3.7961764823378217,3300.0,-3.6043650338920026,3300.0,-3.3619287705884426,3300.0,-8.61054722289174,3300.0,-4.669220367599829,3300.0,-4.520174568797096,3300.0,1.1782064206873974,3300.0,2.3969820971612696,3300.0,7.891156763163956
3310.0,-9.162514190878904,3310.0,-9.019720246901718,3310.0,-6.994890782566146,3310.0,-3.7697681222610577,3310.0,-3.573879442569392,3310.0,-3.3212202266823136,3310.0,-8.613546397889568,3310.0,-4.758459656770674,3310.0,-4.534835394944099,3310.0,1.1488755613366162,3310.0,2.3598592559226796,3310.0,7.788626776564471
3320.0,-9.15936322982691,3320.0,-9.011367006510698,3320.0,-6.9817895942670765,3320.0,-3.7435891060297597,3320.0,-3.543627592777693,3320.0,-3.2805566366590053,3320.0,-8.61650914722505,3320.0,-4.840785825432936,3320.0,-4.549291131768507,3320.0,1.1199547219145944,3320.0,2.3232966555937926,3320.0,7.689006983310597
3330.0,-9.156244721803104,3330.0,-9.002946326375461,3330.0,-6.968802815082898,3330.0,-3.717638992092174,3330.0,-3.513610228960683,3330.0,-3.2399446093390827,3330.0,-8.619435977344398,3330.0,-4.917074212339457,3330.0,-4.56354557612297,3330.0,1.0914363092145207,3330.0,2.287282494778161,3330.0,7.59213574007069
3340.0,-9.153158381967582,3340.0,-8.994458734675476,3340.0,-6.9559301916088065,3340.0,-3.691917277467898,3340.0,-3.4838279896124864,3340.0,-3.1993908099515314,3340.0,-8.622327385501368,3340.0,-4.988067539057921,3340.0,-4.577602424996519,3340.0,1.0633129297004247,3340.0,2.251805334711307,3340.0,7.497866178008517
3350.0,-9.150103925706219,3350.0,-8.98590489842427,3350.0,-6.943171440963216,3350.0,-3.666423400428705,3350.0,-3.4542814107959043,3350.0,-3.1589019401079783,3350.0,-8.625183859969226,3350.0,-5.054397486630397,3350.0,-4.591465279047538,3350.0,1.035577382429919,3350.0,2.2168540839879434,3350.0,7.406064399030197
3360.0,-9.147081068742537,3360.0,-8.977285627521907,3360.0,-6.930526252050848,3360.0,-3.641156742996999,3360.0,-3.4249709295057817,3360.0,-3.118484718482975,3360.0,-8.628005880246864,3360.0,-5.116602644508391,3360.0,-4.605137645977932,3360.0,1.0082226522958055,3360.0,2.1824179841215408,3360.0,7.3166079302064375
3370.0,-9.144089527216758,3370.0,-8.968601877003177,3370.0,-6.917994286764055,3370.0,-3.616116633350053,3370.0,-3.3958968869610024,3370.0,-3.0781458623683275,3370.0,-8.630793917262732,3370.0,-5.17514345195941,3370.0,-4.618622943760365,3370.0,0.9812419035657913,3370.0,2.148486595876879,3370.0,7.229384396048516
3380.0,-9.141129017783957,3380.0,-8.959854747591717,3380.0,-6.9055751811743376,3380.0,-3.5913023481821975,3380.0,-3.3670595318729366,3380.0,-3.037892070213704,3380.0,-8.633548433576395,3380.0,-5.230414645152421,3380.0,-4.631924503726804,3380.0,0.9546284737035844,3380.0,2.115049786324138,3380.0,7.144290374926648
3390.0,-9.138199257732206,3390.0,-8.951045484664672,3390.0,-6.893268546716021,3390.0,-3.5667131150270945,3390.0,-3.33845902368856,3390.0,-2.9977300051983042,3390.0,-8.636269883577036,3390.0,-5.282755634692377,3390.0,-4.645045573525056,3390.0,0.9283758674569684,3390.0,2.0820977165678687,3390.0,7.061230411414891
3400.0,-9.135299965109398,3400.0,-8.942175475745563,3400.0,-6.881073971350079,3400.0,-3.5423481145284175,3400.0,-3.3100954357929995,3400.0,-2.9576662798492133,3400.0,-8.638958713677818,3400.0,-5.332459165260962,3400.0,-4.6579893199496105,3400.0,0.9024777511992854,3400.0,2.0496208301078362,3400.0,6.9801161609194
3410.0,-9.132430858812793,3410.0,-8.933246246629068,3410.0,-6.86899102066258,3410.0,-3.5182064826136688,3410.0,-3.2819687586229396,3410.0,-2.917707441675036,3410.0,-8.641615362508297,3410.0,-5.379778548570079,3410.0,-4.670758831655109,3410.0,0.876927947509133,3410.0,2.017609841789745,3410.0,6.900865646752175
3420.0,-9.129591658530268,3420.0,-8.924259456188137,3420.0,-6.857019238786455,3420.0,-3.494287312460272,3420.0,-3.2540789025770476,3420.0,-2.877859959706213,3420.0,-8.644240261112234,3420.0,-5.424933710847282,3420.0,-4.683357121766389,3420.0,0.8517204299680842,3420.0,1.9860557273007404,3420.0,6.823402612979965
3430.0,-9.126782084748394,3430.0,-8.915216890243466,3430.0,-6.84515814936347,3430.0,-3.470589656471148,3430.0,-3.226425700937941,3430.0,-2.8381302121516603,3430.0,-8.646833833148516,3430.0,-5.468116254712952,3430.0,-4.6957871303883865,3430.0,0.8268493181669523,3430.0,1.9549497131775624,3430.0,6.74765595903478
3440.0,-9.124001858944702,3440.0,-8.906120454774683,3440.0,-6.833407256662503,3440.0,-3.447112528376381,3440.0,-3.1990089129198,3440.0,-2.7985244752723015,3440.0,-8.649396495084904,3440.0,-5.509493701094362,3440.0,-4.708051727011013,3440.0,0.8023088729200427,3440.0,1.9242832673058452,3440.0,6.673559244289307
3450.0,-9.121250703787988,3450.0,-8.896972168455955,3450.0,-6.821766046679136,3450.0,-3.423854905286394,3450.0,-3.1718282266648723,3450.0,-2.7590489132739457,3450.0,-8.651928656380607,3450.0,-5.5492130485249325,3450.0,-4.7201537128102045,3450.0,0.7780934916810387,3450.0,1.8940480898848764,3450.0,6.601050252640305
3460.0,-9.118528343275173,3460.0,-8.887774154593606,3460.0,-6.810233988144998,3460.0,-3.4008157296256365,3460.0,-3.144883262115845,3460.0,-2.719709569119799,3460.0,-8.654430719657897,3460.0,-5.587403763758467,3460.0,-4.732095822849983,3460.0,0.7541977041505238,3460.0,1.8642361048301885,3460.0,6.530070608682066
3470.0,-9.115834502811165,3470.0,-8.878528632612355,3470.0,-6.798810533454664,3470.0,-3.3779939109550057,3470.0,-3.118173573770507,3470.0,-2.6805123562374753,3470.0,-8.656903080864302,3470.0,-5.624180298240137,3470.0,-4.743880728191595,3470.0,0.7306161680646476,3470.0,1.8348394515869857,3470.0,6.4605654383430915
3480.0,-9.113168909253954,3480.0,-8.869237909239196,3480.0,-6.787495119531678,3480.0,-3.355388327705226,3480.0,-3.091698653339357,3480.0,-2.6414630511057626,3480.0,-8.659346129426803,3480.0,-5.659644208922398,3480.0,-4.755511037915379,3480.0,0.7073436651548827,3480.0,1.8058504773292507,3480.0,6.3924830679419005
3490.0,-9.110531290944325,3490.0,-8.85990436952006,3490.0,-6.776287168654146,3490.0,-3.3329978288420414,3490.0,-3.0654579323254834,3490.0,-2.6025672867021816,3490.0,-8.661760248399831,3490.0,-5.693885948618815,3490.0,-4.766989301060943,3490.0,0.6843750972691206,3490.0,1.7772617295209163,3490.0,6.325774756526612
3500.0,-9.107921377790557,3500.0,-8.8505304678429,3500.0,-6.765186089310248,3500.0,-3.3108212355342457,3500.0,-3.0394507845966214,3500.0,-2.563830546840672,3500.0,-8.664145814608935,3500.0,-5.726986380074577,3500.0,-4.778318008491433,3500.0,0.6617054826445818,3500.0,1.74906594881648,3500.0,6.260394457125598
3510.0,-9.10533890139477,3510.0,-8.841118719044196,3510.0,-6.754191277071815,3510.0,-3.288857342813259,3510.0,-3.013676528936808,3510.0,-2.5252581613449196,3510.0,-8.666503198789908,3510.0,-5.759018058802698,3510.0,-4.789499594684981,3510.0,0.6393299523258793,3510.0,1.7212560622826198,3510.0,6.196298603181485
3520.0,-9.102783595141206,3520.0,-8.831671689597602,3520.0,-6.743302115405645,3520.0,-3.267104921144416,3520.0,-2.9881344314969334,3520.0,-2.4868553019336463,3520.0,-8.668832765722525,3520.0,-5.7900463221680125,3520.0,-4.800536439455859,3520.0,0.6172437467220696,3520.0,1.6938251769234285,3520.0,6.133445916981519
3530.0,-9.100255194256588,3530.0,-8.82219198896269,3530.0,-6.732517976433852,3530.0,-3.2455627179219126,3530.0,-2.962823708155226,3530.0,-2.4486269787855823,3530.0,-8.671134874359582,3530.0,-5.820130215927862,3530.0,-4.811430869609129,3530.0,0.5954422122959425,3530.0,1.6667665734923434,3530.0,6.071797237353189
3540.0,-9.097753435851201,3540.0,-8.812682261158015,3540.0,-6.721838221651675,3540.0,-3.2242294588964406,3540.0,-2.937743526795979,3540.0,-2.410578037749106,3540.0,-8.673409877951725,3540.0,-5.849323284232815,3540.0,-4.822185160532157,3540.0,0.5739207983790269,3540.0,1.6400737005746842,3540.0,6.0113153642789445
3550.0,-9.095278058941025,3550.0,-8.8031451766068,3550.0,-6.711262202604974,3550.0,-3.203103849538287,3550.0,-2.9128930095086316,3550.0,-2.372713158155713,3550.0,-8.675658124168447,3550.0,-5.877674244770535,3550.0,-4.832801537726054,3550.0,0.5526750541062834,3550.0,1.6137401689260265,3550.0,5.9519649184110754
3560.0,-9.092828804459808,3560.0,-8.79358342430135,3560.0,-6.700789261535417,3560.0,-3.182184576344503,3560.0,-2.8882712347153183,3560.0,-2.335036851203126,3560.0,-8.677879955215655,3560.0,-5.905227567148337,3560.0,-4.843282178280137,3560.0,0.5317006254649285,3560.0,1.5877597460524353,3560.0,5.893712213744372
3570.0,-9.090405415348597,3570.0,-8.78399970440244,3570.0,-6.690418732082118,3570.0,-3.1614703081794975,3570.0,-2.863877239315754,3570.0,-2.297553458955492,3570.0,-8.680075707950879,3570.0,-5.932023969631316,3570.0,-4.8536292122930105,3570.0,0.5109932524510281,3570.0,1.5621263510188335,3570.0,5.836525141938365
3580.0,-9.088007636768204,3580.0,-8.774396721342589,3580.0,-6.680149940085166,3580.0,-3.1409596976951026,3580.0,-2.8397100208951462,3580.0,-2.2602671539661503,3580.0,-8.682245713999292,3580.0,-5.958100846876827,3580.0,-4.863844724245341,3580.0,0.4905487663264214,3580.0,1.5368340494707429,3580.0,5.78037306697981
3590.0,-9.085635216216396,3590.0,-8.764777177230076,3590.0,-6.669982204274226,3590.0,-3.120651382613819,3590.0,-2.8157685397785825,3590.0,-2.2231819392672882,3590.0,-8.684390299868447,3590.0,-5.983492639242311,3590.0,-4.873930754325107,3590.0,0.47036308697289436,3590.0,1.51187704885988,3590.0,5.725226729050654
3600.0,-9.083287903574053,3600.0,-8.755143765588253,3600.0,-6.659914836866293,3600.0,-3.100543986899948,3600.0,-2.79205172095635,3600.0,-2.186301648713408,3600.0,-8.686509787060018,3600.0,-6.008231152527683,3600.0,-4.883889299704941,3600.0,0.4504322203419256,3600.0,1.4872496938656155,3600.0,5.671058156613775
3610.0,-9.080965451125678,3610.0,-8.745499165480345,3610.0,-6.649947144118575,3610.0,-3.08063612186514,3610.0,-2.768558455926575,3610.0,-2.149629947688756,3610.0,-8.688604492177403,3610.0,-6.03234583558804,3610.0,-4.8937223157729415,3610.0,0.4307522559962997,3610.0,1.46294646200307,3610.0,5.617840585851751
3620.0,-9.078667613556007,3620.0,-8.735846036022053,3620.0,-6.640078426838992,3620.0,-3.060926387211445,3620.0,-2.7452876044581376,3620.0,-2.1131703341471213,3620.0,-8.690674727029672,3620.0,-6.055864022063015,3620.0,-4.903431717319009,3620.0,0.41131936473998104,3620.0,1.438961959408623,3620.0,5.565548386700288
